Gene,ID
fam83b,13973
mlip,13974
fbxo9,13975
hmgn3,13976
zbtb38,13977
spsb4,13978
slc25a36,13979
ryk,13980
nphp3,13981
srprb,13982
ackr4,13983
acad11,13984
rab6b,13985
anapc13,13986
cep63,13987
ppp2r3a,13988
trf,13989
1300017j02rik,13990
topbp1,13991
uba5,13992
tmem108,13993
dcaf1,13994
grm2,13995
6430571l13rik,13996
dock3,13997
hemk1,13998
tusc2,13999
nprl2,14000
gpx1,14001
ifrd2,14002
dag1,14003
usp4,14004
nicn1,14005
camkv,14006
bsn,14007
uba7,14008
mon1a,14009
gmppb,14010
mst1,14011
amigo3,14012
fam212a,14013
rhoa,14014
shisa5,14015
als2cl,14016
scap,14017
ccrl2,14018
tmie,14019
prss45,14020
ccdc12,14021
rtp3,14022
ltf,14023
myl3,14024
ubp1,14025
stt3b,14026
osbpl10,14027
eomes,14028
acvr2b,14029
dlec1,14030
myd88,14031
ano10,14032
cdcp1,14033
myrip,14034
entpd3,14035
tcaim,14036
kif15,14037
1700048o20rik,14038
lztfl1,14039
sec22c,14040
rpl14,14041
higd1a,14042
ulk4,14043
exosc7,14044
eif1b,14045
fyco1,14046
rpsa,14047
ccr5,14048
cyp8b1,14049
ccr1,14050
nktr,14051
klhl40,14052
ss18l2,14053
zkscan7,14054
pomgnt2,14055
zfp445,14056
ccr2,14057
vipr1,14058
limd1,14059
fam198a,14060
ccr3,14061
snrk,14062
tgm4,14063
ackr2,14064
slc6a20a,14065
ccdc13,14066
sacm1l,14067
cck,14068
iyd,14069
mthfd1l,14070
akap12,14071
lats1,14072
tab2,14073
lrp11,14074
ginm1,14075
sash1,14076
phactr2,14077
sf3b5,14078
heca,14079
txlnb,14080
ccdc28a,14081
adgrg6,14082
tnfaip3,14083
pex7,14084
slc35d3,14085
map3k5,14086
hbs1l,14087
rev3l,14088
fyn,14089
zbtb24,14090
mettl24,14091
cd164,14092
ddo,14093
smpd2,14094
sesn1,14095
foxo3,14096
afg1l,14097
snx3,14098
9030612e09rik,14099
scml4,14100
bend3,14101
pdss2,14102
1700021f05rik,14103
rtn4ip1,14104
bves,14105
hace1,14106
lin28b,14107
atg5,14108
oit3,14109
pla2g12b,14110
ranbp2,14111
dnajb12,14112
edar,14113
pcbd1,14114
sgpl1,14115
lrrc20,14116
ak085995,14117
h2afy2,14118
stox1,14119
hk1,14120
aifm2,14121
ddx50,14122
ccar1,14123
supv3l1,14124
herc4,14125
reep3,14126
cabcoco1,14127
rhobtb1,14128
a930033h14rik,14129
arid5b,14130
bicc1,14131
fam13c,14132
slc16a9,14133
phyhipl,14134
ube2d1,14135
ak015956,14136
snrpd3,14137
gstt3,14138
slc5a4b,14139
chchd10,14140
prmt2,14141
ftcd,14142
gstt2,14143
lss,14144
dip2a,14145
zfp280b,14146
smarcb1,14147
col6a2,14148
icosl,14149
d10jhu81e,14150
pfkl,14151
plpp2,14152
pdxk,14153
ccdc105,14154
madcam1,14155
fstl3,14156
map2k2,14157
smim24,14158
ptbp1,14159
palm,14160
mrpl54,14161
gadd45b,14162
plppr3,14163
apc2,14164
apba3,14165
tbxa2r,14166
cnn2,14167
zbtb7a,14168
abca7,14169
1600002k03rik,14170
stk11,14171
sbno2,14172
mfsd12,14173
gpx4,14174
creb3l3,14175
2310011j03rik,14176
atp5d,14177
pcsk4,14178
oaz1,14179
uqcr11,14180
mex3d,14181
gamt,14182
ndufs7,14183
dot1l,14184
reep6,14185
jsrp1,14186
dohh,14187
mbd3,14188
lingo3,14189
scamp4,14190
hmg20b,14191
cactin,14192
aes,14193
s1pr4,14194
bc025920,14195
sirt6,14196
ankrd24,14197
gm10778,14198
zfp873,14199
1190007i07rik,14200
chst11,14201
aldh1l2,14202
zfp938,14203
slc41a2,14204
nup37,14205
ikbip,14206
apaf1,14207
lta4h,14208
cfap54,14209
cdk17,14210
amdhd1,14211
vezt,14212
metap2,14213
tmcc3,14214
plxnc1,14215
socs2,14216
mrpl42,14217
ube2n,14218
poc1b,14219
dusp6,14220
ppp1r12a,14221
zdhhc17,14222
ptprb,14223
rab3ip,14224
mdm1,14225
grip1,14226
lemd3,14227
tmbim4,14228
hmga2,14229
4921513i03rik,14230
msrb3,14231
gns,14232
wif1,14233
d930020b18rik,14234
lrig3,14235
mettl21b,14236
stat6,14237
tsfm,14238
mettl1,14239
b4galnt1,14240
dctn2,14241
rdh1,14242
march9,14243
arhgap9,14244
mars,14245
inhbc,14246
dtx3,14247
prim1,14248
rdh7,14249
gpr182,14250
gli1,14251
pa2g4,14252
ormdl2,14253
mmp19,14254
apon,14255
atp5b,14256
rnf41,14257
spryd4,14258
rps26,14259
patz1,14260
inpp5j,14261
tcn2,14262
slc35e4,14263
lif,14264
smtn,14265
hormad2,14266
pik3ip1,14267
uqcr10,14268
limk2,14269
mtfp1,14270
sec14l2,14271
rnf185,14272
morc2a,14273
thoc5,14274
dusp18,14275
mtmr3,14276
zmat5,14277
sec14l4,14278
ascc2,14279
ap1b1,14280
rhbdd3,14281
znrf3,14282
kremen1,14283
pgam2,14284
purb,14285
fignl1,14286
ddc,14287
meis1,14288
rps27a,14289
4931440f15rik,14290
cfap36,14291
prorsd1,14292
gpr75,14293
bod1,14294
nsg2,14295
rhbdf1,14296
fbxw11,14297
hba-a2,14298
sh3pxd2b,14299
hba-x,14300
ubtd2,14301
mpg,14302
rnf145,14303
clint1,14304
btnl9,14305
irgm1,14306
adamts2,14307
zfp354c,14308
col23a1,14309
zfp2,14310
zfp354b,14311
0610009b22rik,14312
rmnd5b,14313
9530068e07rik,14314
nhp2,14315
phykpl,14316
ppp2ca,14317
fstl4,14318
cdkl3,14319
vdac1,14320
il4,14321
shroom1,14322
sept8,14323
irf1,14324
kif3a,14325
rad50,14326
csf2,14327
p4ha2,14328
tnip1,14329
lyrm7,14330
il3,14331
cdc42se2,14332
mfap3,14333
gria1,14334
galnt10,14335
iba57,14336
trim11,14337
gjc2,14338
guk1,14339
nlrp3,14340
zkscan17,14341
wnt9a,14342
drg2,14343
nt5m,14344
alkbh5,14345
med9,14346
atpaf2,14347
gid4,14348
pemt,14349
rasd1,14350
drc3,14351
tom1l2,14352
kcnj12,14353
slc47a1,14354
mief2,14355
shmt1,14356
usp22,14357
tmem11,14358
map2k3,14359
top3a,14360
epn2,14361
b9d1,14362
mapk7,14363
slc5a10,14364
trim16,14365
hs3st3a1,14366
fbxw10,14367
zfp286,14368
zfp287,14369
cox10,14370
elac2,14371
arhgap44,14372
myh10,14373
ccdc42,14374
cfap52,14375
ndel1,14376
pik3r6,14377
ntn1,14378
rpl26-2,14379
slc25a35,14380
gps2,14381
eif5a,14382
atp1b2,14383
vamp2,14384
alox8,14385
naa38,14386
acap1,14387
plscr3,14388
senp3,14389
chrnb1,14390
shbg,14391
trp53,14392
neurl4,14393
tnfsfm13,14394
wrap53,14395
tnk1,14396
slc2a4,14397
mink1,14398
gp1ba,14399
cxcl16,14400
slc16a11,14401
asgr2,14402
slc16a13,14403
alox15,14404
0610010k14rik,14405
pld2,14406
eno3,14407
gltpd2,14408
pfn1,14409
rnasek,14410
slc13a5,14411
xaf1,14412
camkk1,14413
ube2g1,14414
p2rx1,14415
trpv3,14416
ctns,14417
tax1bp3,14418
mybbp1a,14419
p2rx5,14420
haspin,14421
atp2a3,14422
emc6,14423
spata22,14424
rap1gap2,14425
zfp616,14426
sgsm2,14427
pafah1b1,14428
cluh,14429
srr,14430
serpinf2,14431
tlcd2,14432
rtn4rl1,14433
ccdc92b,14434
smg6,14435
crk,14436
doc2b,14437
dbil5,14438
timm22,14439
mrm3,14440
nxn,14441
vps53,14442
1700016k19rik,14443
coro6,14444
fam222b,14445
blmh,14446
tusc5,14447
flot2,14448
myo18a,14449
traf4,14450
dhrs13,14451
nek8,14452
ssh2,14453
bhlha9,14454
tlcd1,14455
abhd15,14456
unc119,14457
lgals9,14458
ift20,14459
foxn1,14460
utp6,14461
slc13a2,14462
tmem199,14463
tnfaip1,14464
omg,14465
nlk,14466
nos2,14467
sarm1,14468
rab11fip4,14469
poldip2,14470
wsb1,14471
evi2b,14472
tmem97,14473
5730455p16rik,14474
rhot1,14475
synrg,14476
aatf,14477
lhx1,14478
acaca,14479
myo19,14480
ppm1d,14481
ggnbp2,14482
ints2,14483
tbx2,14484
dynll2,14485
vezf1,14486
mrps23,14487
mtmr4,14488
lpo,14489
dgke,14490
trim25,14491
nog,14492
mmd,14493
epn3,14494
nme2,14495
nme1,14496
spag9,14497
tob1,14498
xylt2,14499
eme1,14500
lrrc59,14501
gm11541,14502
fam117a,14503
copz2,14504
pdk2,14505
hils1,14506
phb,14507
samd14,14508
sgca,14509
skap1,14510
cdk5rap3,14511
sp2,14512
snf8,14513
mrpl10,14514
slc35b1,14515
prr15l,14516
gngt2,14517
phospho1,14518
kat7,14519
socs7,14520
abi3,14521
cbx1,14522
hoxb9,14523
pnpo,14524
igf2bp1,14525
kpnb1,14526
atp5g1,14527
b4galnt2,14528
scrn2,14529
gip,14530
hoxb3,14531
lrrc46,14532
hoxb2,14533
hoxb8,14534
hoxb6,14535
nfe2l1,14536
npepps,14537
mrpl45,14538
tcap,14539
rpl23,14540
pgap3,14541
zpbp2,14542
fbxo47,14543
neurod2,14544
cacnb1,14545
ormdl3,14546
pnmt,14547
fbxl20,14548
erbb2,14549
gsdma2,14550
stard3,14551
top2a,14552
krt20,14553
igfbp4,14554
krt15,14555
eif1,14556
krt19,14557
krt17,14558
krt24,14559
jup,14560
ptges3l,14561
cavin1,14562
aarsd1,14563
becn1,14564
g6pc,14565
aoc3,14566
ramp2,14567
naglu,14568
mlx,14569
kcnh4,14570
atp6v0a1,14571
ifi35,14572
stat5b,14573
stat5a,14574
rnd2,14575
tmem106a,14576
rundc3a,14577
dusp3,14578
mpp3,14579
mpp2,14580
rdm1,14581
arl4d,14582
slc25a39,14583
1700006e09rik,14584
dhx8,14585
lsm12,14586
tmem101,14587
pyy,14588
slc4a1,14589
bc030867,14590
fam171a2,14591
nmt1,14592
gjc1,14593
fzd2,14594
nsf,14595
crhr1,14596
arf2,14597
itgb3,14598
strada,14599
limd2,14600
milr1,14601
kpna2,14602
nol11,14603
pitpnc1,14604
prkca,14605
psmd12,14606
cacng5,14607
cacng4,14608
prkar1a,14609
cep112,14610
kcnj2,14611
sox9,14612
slc39a11,14613
cog1,14614
cd300lb,14615
gprc5c,14616
tmem94,14617
sap30bp,14618
unc13d,14619
wbp2,14620
ten1,14621
slc25a19,14622
smim6,14623
mif4gd,14624
mrps7,14625
nup85,14626
recql5,14627
mrpl38,14628
srp68,14629
prpsap1,14630
tmc6,14631
tk1,14632
cygb,14633
1810032o08rik,14634
syngr2,14635
mgat5b,14636
tnrc6c,14637
sept9,14638
mettl23,14639
srsf2,14640
jmjd6,14641
afmid,14642
sec14l1,14643
tha1,14644
lgals3bp,14645
c1qtnf1,14646
enpp7,14647
pgs1,14648
timp2,14649
rnf213,14650
nptx1,14651
baiap2,14652
ndufaf8,14653
rptor,14654
ccdc40,14655
eif4a3,14656
gaa,14657
cep131,14658
slc26a11,14659
sgsh,14660
slc38a10,14661
slc25a10,14662
npb,14663
cbr2,14664
sectm1b,14665
pycr1,14666
p4hb,14667
oxld1,14668
gcgr,14669
fn3k,14670
zfp750,14671
hgs,14672
dcxr,14673
nploc4,14674
cenpx,14675
arhgdia,14676
wdr45b,14677
dus1l,14678
cd7,14679
kif3c,14680
ubxn2a,14681
itsn2,14682
dnajc27,14683
1110002l01rik,14684
adcy3,14685
mfsd2b,14686
cenpo,14687
ptrhd1,14688
osr1,14689
mycn,14690
ddx1,14691
rock2,14692
trib2,14693
e2f6,14694
pqlc3,14695
pdia6,14696
greb1,14697
ntsr2,14698
eipr1,14699
trappc12,14700
colec11,14701
myt1l,14702
sypl,14703
scfd1,14704
ap4s1,14705
heatr5a,14706
strn3,14707
coch,14708
hectd1,14709
arhgap5,14710
dtd2,14711
npas3,14712
ppp2r3c,14713
klhdc1,14714
rpl36al,14715
pole2,14716
klhdc2,14717
arf6,14718
l2hgdh,14719
atp5s,14720
cdkl1,14721
atl1,14722
trim9,14723
actr10,14724
rtn1,14725
six1,14726
hif1a,14727
syne2,14728
tex21,14729
zbtb25,14730
mthfd1,14731
ppp1r36,14732
gm10451,14733
hspa2,14734
zbtb1,14735
zfp36l1,14736
rad51b,14737
rdh12,14738
med6,14739
elmsan1,14740
numb,14741
acot4,14742
acot3,14743
ptgr2,14744
acot2,14745
tmed10,14746
nek9,14747
tgfb3,14748
flvcr2,14749
batf,14750
ttll5,14751
vash1,14752
cipc,14753
irf2bpl,14754
sptlc2,14755
gstz1,14756
tmem63c,14757
samd15,14758
cep128,14759
zc3h14,14760
ptpn21,14761
eml5,14762
dglucy,14763
ccdc88c,14764
itpk1,14765
moap1,14766
golga5,14767
tmem251,14768
ifi27,14769
ddx24,14770
atg2b,14771
hhipl1,14772
slc25a29,14773
dlk1,14774
begain,14775
yy1,14776
degs2,14777
wars,14778
hsp90aa1,14779
zfp839,14780
ankrd9,14781
crip1,14782
tnfaip2,14783
tecpr2,14784
siva1,14785
eif5,14786
cinp,14787
adssl1,14788
traf3,14789
rcor1,14790
btbd6,14791
gm266,14792
2010107e04rik,14793
mta1,14794
tmem121,14795
jag2,14796
bc022687,14797
zfyve21,14798
lbhd2,14799
amn,14800
ppp1r13b,14801
tmem179,14802
a530016l24rik,14803
xrcc3,14804
trmt61a,14805
cdca4,14806
tedc1,14807
tdrd9,14808
rd3l,14809
brf1,14810
zfp386,14811
zkscan4,14812
hist1h2bp,14813
hist1h3i,14814
hist1h2bh,14815
hist1h1d,14816
hist1h2ad,14817
hist1h3g,14818
edn1,14819
mcur1,14820
sirt5,14821
dtnbp1,14822
gfod1,14823
rnf182,14824
tbc1d7,14825
mylip,14826
gmpr,14827
stmnd1,14828
cap2,14829
rbm24,14830
kdm1b,14831
susd3,14832
bicd2,14833
ninj1,14834
ecm2,14835
barx1,14836
ogn,14837
ippk,14838
fam120a,14839
spin1,14840
s1pr3,14841
secisbp2,14842
ror2,14843
sfxn1,14844
sncb,14845
gprin1,14846
cdhr2,14847
prelid1,14848
prr7,14849
dbn1,14850
fam193b,14851
ddx41,14852
lman2,14853
f12,14854
tgfbi,14855
h2afy,14856
pitx1,14857
spock1,14858
cxcl14,14859
pcbd2,14860
trpc7,14861
fbxl21,14862
slc25a48,14863
neurog1,14864
smad5,14865
spata31d1a,14866
isca1,14867
gas1,14868
ctla2b,14869
dapk1,14870
4930486l24rik,14871
slc35d2,14872
ercc6l2,14873
adcy2,14874
1700001l19rik,14875
mtrr,14876
mrpl36,14877
ap3b1,14878
lhfpl2,14879
tbca,14880
wdr41,14881
zbed3,14882
otp,14883
scamp1,14884
ptcd2,14885
tmem171,14886
map1b,14887
cartpt,14888
naip5,14889
ccdc125,14890
marveld2,14891
srek1ip1,14892
sgtb,14893
adamts6,14894
trim23,14895
cwc27,14896
ipo11,14897
rnf180,14898
smim15,14899
zswim6,14900
plk2,14901
rab3c,14902
gapt,14903
pde4d,14904
hspb3,14905
arl15,14906
oit1,14907
4930452b06rik,14908
pxk,14909
pdhb,14910
abhd6,14911
nid2,14912
mrps16,14913
dupd1,14914
adk,14915
samd8,14916
vdac2,14917
zcchc24,14918
anxa11,14919
ppif,14920
lrtm1,14921
wnt5a,14922
itih1,14923
itih3,14924
itih4,14925
eaf1,14926
ncoa4,14927
oxnad1,14928
msmb,14929
mmrn2,14930
anxa8,14931
fam35a,14932
bmpr1a,14933
sh2d4b,14934
mbl1,14935
sftpa1,14936
mat1a,14937
sftpd,14938
cdkn3,14939
cnih1,14940
wdhd1,14941
lgals3,14942
dlgap5,14943
fbxo34,14944
ktn1,14945
tmem260,14946
exoc5,14947
rab2b,14948
slc7a8,14949
bcl2l2,14950
myh6,14951
slc7a7,14952
myh7,14953
nrl,14954
haus4,14955
jph4,14956
abhd4,14957
oxa1l,14958
rem2,14959
ppp1r3e,14960
cebpe,14961
mrpl52,14962
dhrs4,14963
ap1g2,14964
ngdn,14965
lrp10,14966
prmt5,14967
dhrs2,14968
thtpa,14969
acin1,14970
cpne6,14971
1700123o20rik,14972
tgm1,14973
cideb,14974
tssk4,14975
parp4,14976
adcy4,14977
nop9,14978
tinf2,14979
gmpr2,14980
tm9sf1,14981
gja3,14982
rnf17,14983
ift88,14984
cryl1,14985
mtmr6,14986
cdadc1,14987
sacs,14988
mipep,14989
arl11,14990
trim13,14991
ebpl,14992
rnaseh2b,14993
gata4,14994
blk,14995
fdft1,14996
ctsb,14997
xkr6,14998
esco2,14999
ptk2b,15000
pnoc,15001
ephx2,15002
ebf2,15003
entpd4b,15004
chmp7,15005
loxl2,15006
tnfrsf10b,15007
ccar2,15008
bmp1,15009
fgf17,15010
gtf2f2,15011
lacc1,15012
enox1,15013
fam216b,15014
tnfsf11,15015
dnajc15,15016
zfp957,15017
akap11,15018
mtrf1,15019
kbtbd7,15020
rbm26,15021
sox21,15022
tgds,15023
gpr180,15024
farp1,15025
slc15a1,15026
ubac2,15027
ggact,15028
zic2,15029
tmtc4,15030
oxct1,15031
card6,15032
tars,15033
npr3,15034
drosha,15035
retreg1,15036
ank,15037
trio,15038
march6,15039
ankrd33b,15040
dap,15041
sema5a,15042
ywhaz,15043
klf10,15044
rrm2b,15045
azin1,15046
grhl2,15047
zfpm2,15048
emc2,15049
eif3h,15050
ndufb9,15051
tatdn1,15052
sqle,15053
gsdmc,15054
myc,15055
trappc9,15056
psca,15057
slurp1,15058
slurp2,15059
ly6f,15060
gpihbp1,15061
bc025446,15062
lynx1,15063
d730001g18rik,15064
gml2,15065
grina,15066
cyc1,15067
rpl8,15068
parp10,15069
slc39a4,15070
scx,15071
hgh1,15072
cpsf1,15073
zfp647,15074
rbfox2,15075
mb,15076
myh9,15077
apol11a,15078
apol7c,15079
kctd17,15080
rac2,15081
tst,15082
eif3d,15083
ift27,15084
mfng,15085
ncf4,15086
tmem184b,15087
kdelr3,15088
maff,15089
pla2g6,15090
baiap2l2,15091
csnk1e,15092
apobec3,15093
cbx6,15094
slc16a8,15095
pick1,15096
dmc1,15097
cby1,15098
rpl3,15099
rps19bp1,15100
tab1,15101
atf4,15102
fam83f,15103
cacna1i,15104
mgat3,15105
adsl,15106
st13,15107
tob2,15108
srebf2,15109
ccdc134,15110
cyb5r3,15111
smdt1,15112
1500009c09rik,15113
cyp2d9,15114
fam109b,15115
pacsin2,15116
cyp2d10,15117
ndufa6,15118
cyp2d26,15119
cenpm,15120
sept3,15121
cyp2d22,15122
naga,15123
poldip3,15124
ttll12,15125
sult4a1,15126
samm50,15127
mpped1,15128
rtl6,15129
1810041l15rik,15130
parvb,15131
pnpla3,15132
atxn10,15133
wnt7b,15134
gtse1,15135
ttc38,15136
trmu,15137
phf21b,15138
pkdrej,15139
fbln1,15140
upk3a,15141
gramd4,15142
cdpf1,15143
fam19a5,15144
miox,15145
cpt1b,15146
trabd,15147
mov10l1,15148
lmf2,15149
pim3,15150
mlc1,15151
mapk12,15152
mapk11,15153
ncaph2,15154
yaf2,15155
slc38a4,15156
scaf11,15157
slc38a2,15158
slc48a1,15159
rapgef3,15160
asb8,15161
zfp641,15162
ccdc184,15163
vdr,15164
lalba,15165
pfkm,15166
senp1,15167
adcy6,15168
methig1,15169
tmbim6,15170
prkag1,15171
tuba1c,15172
wnt1,15173
tuba1a,15174
ccdc65,15175
rnd1,15176
cox14,15177
arf3,15178
bin2,15179
rhebl1,15180
tuba1b,15181
csrnp2,15182
pou6f1,15183
troap,15184
cers5,15185
dazap2,15186
faim2,15187
smagp,15188
smarcd1,15189
prph,15190
larp4,15191
spats2,15192
slc11a2,15193
fmnl3,15194
prpf40b,15195
cela1,15196
mcrs1,15197
dip2b,15198
mettl7a3,15199
aqp5,15200
gpd1,15201
asic1,15202
slc4a8,15203
krt8,15204
krt7,15205
igfbp6,15206
soat2,15207
tns2,15208
atp5g2,15209
pfdn5,15210
calcoco1,15211
ppp1r1a,15212
hoxc6,15213
pde1b,15214
hoxc8,15215
hoxc5,15216
hoxc4,15217
vasn,15218
nlrc3,15219
tfap4,15220
mefv,15221
trap1,15222
rbfox1,15223
rpl39l,15224
tvp23a,15225
ciita,15226
nubp1,15227
snai2,15228
sdf2l1,15229
lztr1,15230
2610318n02rik,15231
serpind1,15232
klhl22,15233
prodh,15234
dgcr6,15235
car15,15236
rtn4r,15237
clcn2,15238
fam131a,15239
chrd,15240
tmem41a,15241
vps8,15242
igf2bp2,15243
ehhadh,15244
liph,15245
rtp4,15246
lrrc15,15247
atp13a3,15248
tmem44,15249
hes1,15250
apod,15251
acap2,15252
ppp1r2,15253
ncbp2,15254
pcyt1a,15255
wdr53,15256
tfrc,15257
slc12a8,15258
snx4,15259
itgb5,15260
osbpl11,15261
mylk,15262
parp14,15263
pdia5,15264
ndufb4,15265
timmdc1,15266
polq,15267
gsk3b,15268
poglut1,15269
stxbp5l,15270
adprh,15271
fstl1,15272
cox17,15273
cd80,15274
pla1a,15275
maats1,15276
arhgap31,15277
upk1b,15278
zdhhc23,15279
gap43,15280
ccdc191,15281
atp6v1a,15282
lsamp,15283
bbx,15284
epha6,15285
arl13b,15286
atp5j,15287
4932438h23rik,15288
paxbp1,15289
eva1c,15290
ifngr2,15291
il10rb,15292
ifnar1,15293
synj1,15294
olig1,15295
olig2,15296
mis18a,15297
gart,15298
mrap,15299
tmem50b,15300
atp5o,15301
cryzl1,15302
mrps6,15303
itsn1,15304
kcne2,15305
runx1,15306
ets2,15307
prdm15,15308
itgb2l,15309
sh3bgr,15310
b3galt5,15311
dscam,15312
bace2,15313
tfb1m,15314
tiam2,15315
zdhhc14,15316
dynlt1a,15317
tmem242,15318
serac1,15319
dynlt1b,15320
tmem181a,15321
rsph3b,15322
rsph3a,15323
tagap1,15324
tagap,15325
rnaset2b,15326
pacrg,15327
mpc1,15328
qk,15329
prr18,15330
park2,15331
slc22a1,15332
mrpl18,15333
igf2r,15334
tcte2,15335
1600012h06rik,15336
thbs2,15337
smoc2,15338
fam120b,15339
ccnf,15340
ift140,15341
caskin1,15342
msln,15343
hs3st6,15344
syngr3,15345
ndufb10,15346
tmem204,15347
rps2,15348
fahd1,15349
chtf18,15350
hagh,15351
pgp,15352
rpusd1,15353
igfals,15354
cramp1l,15355
jpt2,15356
mapk8ip3,15357
ube2i,15358
tsr3,15359
cacna1h,15360
pdia2,15361
bnip1,15362
neurl1b,15363
nkx2-5,15364
pigq,15365
atp6v0e,15366
mcrip2,15367
mettl26,15368
mrpl28,15369
tmem8,15370
fam234a,15371
ip6k3,15372
scube3,15373
snrpc,15374
taf11,15375
brpf3,15376
cdkn1a,15377
srsf3,15378
fgd2,15379
pim1,15380
rnf8,15381
glo1,15382
tbc1d22b,15383
btbd9,15384
cmtr1,15385
glp1r,15386
pknox1,15387
pde9a,15388
cryaa,15389
pglyrp2,15390
cyp4f15,15391
rasal3,15392
rps18,15393
ly6g5c,15394
h2-k1,15395
neu1,15396
apom,15397
cfb,15398
h2-ab1,15399
gpsm3,15400
ppt2,15401
mpig6b,15402
nelfe,15403
vars,15404
msh5,15405
sapcd1,15406
dpcr1,15407
atat1,15408
h2-q10,15409
sfta2,15410
ier3,15411
mrps18b,15412
dhx16,15413
ppp1r11,15414
zfp57,15415
mog,15416
clic5,15417
cyp39a1,15418
slc25a27,15419
cdc5l,15420
supt3,15421
runx2,15422
slc35b2,15423
mrpl14,15424
mymx,15425
slc29a1,15426
aars2,15427
mrps18a,15428
1600014c23rik,15429
polh,15430
srf,15431
klhdc3,15432
dnph1,15433
zfp318,15434
ttbk1,15435
guca1b,15436
1700001c19rik,15437
tomm6,15438
ai661453,15439
pgc,15440
taf8,15441
mdfi,15442
treml1,15443
unc5cl,15444
oard1,15445
nfya,15446
treml2,15447
tspo2,15448
trem1,15449
mocs1,15450
b430306n03rik,15451
daam2,15452
apobec2,15453
btg3,15454
plin4,15455
ubxn6,15456
lrg1,15457
lonp1,15458
uhrf1,15459
2410015m20rik,15460
fem1a,15461
ptprs,15462
catsperd,15463
plin3,15464
nrtn,15465
prr22,15466
fer,15467
pja2,15468
vapa,15469
ndufv2,15470
ppp4r1,15471
rab12,15472
twsg1,15473
rab31,15474
ankrd12,15475
themis3,15476
ptprm,15477
lrrc30,15478
lama1,15479
myom1,15480
wdr43,15481
bc027072,15482
emilin2,15483
lpin2,15484
clip4,15485
slc30a6,15486
yipf4,15487
fez2,15488
prkd3,15489
strn,15490
eif2ak2,15491
cdc42ep3,15492
gpatch11,15493
rmdn2,15494
dhx57,15495
tmem178,15496
mta3,15497
zfp36l2,15498
abcg5,15499
camkmt,15500
prepl,15501
plekhh2,15502
slc3a1,15503
abcg8,15504
rhoq,15505
mcfd2,15506
calm2,15507
tmem241,15508
3110002h16rik,15509
lama3,15510
nme5,15511
fam53c,15512
cdc23,15513
spata24,15514
slc23a1,15515
mzb1,15516
tmem173,15517
hbegf,15518
ecscr,15519
ndufa2,15520
1700066b19rik,15521
dnd1,15522
slc35a4,15523
ankhd1,15524
cystm1,15525
pcdhgb2,15526
rnf14,15527
arap3,15528
fgf1,15529
pcdh1,15530
pcdh12,15531
0610009o20rik,15532
gnpda1,15533
ndfip1,15534
prelid2,15535
2900055j20rik,15536
lars,15537
stk32a,15538
scgb3a2,15539
dpysl3,15540
gm94,15541
mcc,15542
ccdc112,15543
ticam2,15544
pggt1b,15545
eif1a,15546
snx24,15547
zfp608,15548
csnk1g3,15549
gramd3,15550
prrc1,15551
smim3,15552
iigp1,15553
il17b,15554
arhgef37,15555
pde6a,15556
pdgfrb,15557
ppargc1b,15558
csnk1a1,15559
csf1r,15560
slc26a2,15561
nars,15562
txnl1,15563
fech,15564
atp8b1,15565
grp,15566
zfp532,15567
impa2,15568
cep76,15569
tubb6,15570
spire1,15571
fam210a,15572
stard6,15573
elac1,15574
cfap53,15575
myo5b,15576
rpl17,15577
rbfa,15578
pard6g,15579
adnp2,15580
setbp1,15581
ctdp1,15582
kcng2,15583
atp9b,15584
zfp516,15585
tshz1,15586
zadh2,15587
fam69c,15588
tbx10,15589
dpp3,15590
coro1b,15591
gstp2,15592
gal3st3,15593
acy3,15594
rce1,15595
gstp3,15596
lrp5,15597
rbm4b,15598
rhod,15599
aldh3b1,15600
klc2,15601
aldh3b2,15602
yif1a,15603
bbs1,15604
zdhhc24,15605
rin1,15606
cd248,15607
ptprcap,15608
unc93b1,15609
ndufs8,15610
ppp1ca,15611
eif1ad,15612
banf1,15613
ndufv1,15614
gstp1,15615
tbc1d10c,15616
doc2g,15617
pitpnm1,15618
cdk2ap2,15619
slc29a2,15620
cabp4,15621
rad9a,15622
2010003k11rik,15623
brms1,15624
sf3b2,15625
cnih2,15626
rab1b,15627
ovol1,15628
frmd8,15629
map3k11,15630
snx32,15631
sipa1,15632
capn1,15633
ehd1,15634
slc25a45,15635
pola2,15636
ehbp1l1,15637
rnaseh2c,15638
cdca5,15639
ltbp3,15640
rasgrp2,15641
atg2a,15642
rtn3,15643
macrod1,15644
otub1,15645
fermt3,15646
2700081o15rik,15647
naa40,15648
spindoc,15649
atl3,15650
slc3a2,15651
pla2g16,15652
lgals12,15653
gng3,15654
taf6l,15655
myrf,15656
tmem258,15657
fen1,15658
fth1,15659
fads2,15660
slc15a3,15661
ccdc86,15662
tmem132a,15663
tmem109,15664
apba1,15665
fam189a2,15666
klf9,15667
trpm3,15668
vldlr,15669
smarca2,15670
4430402i18rik,15671
pum3,15672
gldc,15673
cdc37l1,15674
jak2,15675
ermp1,15676
rln1,15677
il33,15678
mlana,15679
ranbp6,15680
ric1,15681
slc35g1,15682
lgi1,15683
hells,15684
myof,15685
ffar4,15686
cyp2c70,15687
pdlim1,15688
cyp2c67,15689
cyp2c37,15690
arhgap19,15691
golga7b,15692
